paperId	text	sdg	label
41459ed317825d4a83f51e25502b20e0cbeb9007	Fighting America’s Highest Incarceration Rates with Offender Programming: Process Evaluation Implications from the Louisiana 22nd Judicial District Reentry Court 	16	0.4285714285714285
a1a16d9e58e7619ea437836c2634da8f720eb6e8	Beyond the “Revolving Door?”: Incentives and Criminal Recidivism in a Mental Health Court 	16	0.4285714285714285
bf32855f8859857f9faf5f6677916da37bb44966	Race and Gender Recidivism Differences Among Juvenile Mental Health Court Graduates 	16	0.4285714285714285
947e5445350602f89d6bcb74cac7b7da8cce4972	Prevalence of Internalizing, Externalizing, and Psychotic Disorders Among Low-Risk Juvenile Offenders 	16	0.4285714285714285
07d4c37cf4e0095dc2bf1d08df56ea5121cfd1f5	Unpacking the relationship between probationers with serious mental illnesses and probation officers: A mixed-methods examination 	16	0.4285714285714285
edf02c7996fea263628ae88a70055796d9de5961	Fighting America’s Highest Incarceration Rates with Offender Programming: Process Evaluation Implications from the Louisiana 22nd Judicial District Reentry Court 	16	0.4285714285714285
c2cf4701c5bd712c785f1fe9e0cc374186b92c1d	Mental Health Court Participants' Perspectives of Success: What Key Outcomes Are We Missing? 	16	0.4285714285714285
534327588af996cda23199182cf1480d9205f68c	Correlates and types of criminal behavior in a sample of hospitalized Egyptian mentally ill patients 	16	0.4285714285714285
83380e860657c7fb47cbebb41a44aaa5e73d5b48	Recidivism following mental health court exit: Between and within-group comparisons. 	16	0.4285714285714285
2e77f1cf43fbb9f84e0dd356a3652b1a079d5632	Unburdening Stigma 	16	0.4285714285714285
30143725fbbbb4d927d20f10088684476db15a4c	An Implementation and Process Evaluation of the Louisiana 22nd Judicial District’s Behavioral Health Court 	16	0.4285714285714285
0381717f791c8b0ba7be1599315860b284d29aee	An Implementation and Process Evaluation of the Louisiana 22nd Judicial District’s Behavioral Health Court 	16	0.4285714285714285
cc5600d889aebd48672f21f8a3faffa0d6c1e2db	Mental Health Courts 	16	0.4285714285714285
978be7c69883afaeaa280286e05d4abbc82d068d	Examining the Application of the Principles of Therapeutic Jurisprudence in a Mental Health Court 	16	0.4285714285714285
8e8357b39a935c7bee1fe10eca0260ead6e105ee	Selection Into Mental Health Court 	16	0.4285714285714285
b3ed27e98680bde6e30cfefaa013ec98efb0424a	Crime and Psychiatry 	16	0.4285714285714285
b862797f3edb8d423dea7b725f21debade989ff0	Does participation in mental health court reduce recidivism 	16	0.4285714285714285
25fbc49423a446844742bb2573fd66db4575c8a9	A Therapeutic Approach to Jurisprudence: A Differential Thinking Model of Sanctions and Rewards 	16	0.4285714285714285
977b2f53be88f6f07345f568571266a4952b7f0b	Procedural justice in mental health court: an investigation of the relation of perception of procedural justice to non-adherence and termination 	16	0.4285714285714285
84e704ba77ac19532e0b434ba078fb190b588138	The impact of judge-defendant communication on mental health court outcomes. 	16	0.4285714285714285
8c83c037b07aefc287f5b74d394d5c5c038a240a	Homelessness in a National Sample of Incarcerated Veterans in State and Federal Prisons 	16	0.4285714285714285
032a055abd5e55080fe09c0be8a5b9a4083696c4	The ROC Program 	16	0.4285714285714285
4739c4c9eccb958184a4f960730dfe8fecd54dde	Improving the Outcomes of the South Australian Mental Health Court: An Examination of the Predictors of Success 	16	0.4285714285714285
005feb4ed7235cfc704c1e84cfdc7249d3c9e0b2	“People, Places, and Things:” Network Factors Matter in the Experiences of Mental Health Court Participants 	16	0.4285714285714285
bd8ce1e1cd9f4c2dab93f39ac33d155a35e660b4	Mental Health Diversion Courts: Some Directions for Further Development 	16	0.4285714285714285
dd45ba9c35ba4040ff32b3c1acedf50f43961cec	Criminal Justice Interventions for Offenders with Mental Illness: Evaluation of Mental Health Courts in Bronx and Brooklyn, New York 	16	0.4285714285714285
029fc2e79a24a07cf8f8466ac074fcfbe33ff5fa	Prevención del suicidio 	16	0.4285714285714285
5fbbedce8a8ea53ac23f9855c88bec17604111bd	Arrest Types and Co-occurring Disorders in Persons with Schizophrenia or Related Psychoses 	16	0.4285714285714285
583703bd90566eee19a4661857605909e5ca9596	Recognition and understanding of goals and roles: The key internal features of mental health court teams. 	16	0.4285714285714285
ee9ccf13f7a68aacd4e50e24c66e187285813543	Mental Health Courts and Their Selection Processes: Modeling Variation for Consistency 	16	0.4285714285714285
521a2ff7f46bc2e6e0254ced7c5f52ec8501558f	MENTAL HEALTH AND CRIMINALITY AMONG PSYCHIATRIC OFFENDERS IN SOUTHEASTERN ONTARIO 	16	0.4285714285714285
eaf7b7e4450bfaf2cad9aea85e8c976de770344b	Matching consequences to behavior: implications of failing to distinguish between noncompliance and nonresponsivity. 	16	0.4285714285714285
3911490cf8d63d2a0d6b756069f0ce315c7a4c18	Dysfunctional social control of mental illness: a commentary on Yoon. 	16	0.4285714285714285
e3032c265971ddcded494617de787be42822b2d7	Dealing with mentally ill domestic violence perpetrators: A therapeutic jurisprudence judicial model. 	16	0.4285714285714285
67e09670234ae29f2508c4145bf3b43aff86221c	Diversion of mentally disordered people from the criminal justice system in England and Wales: An overview. 	16	0.4285714285714285
c2807a9e3683b719a274971fcbe4b409c4c3076c	Mental Health Treatment and Criminal Justice Outcomes 	16	0.4285714285714285
30b2a15e2f3ee445ccf67003df13ed552289a372	Western Australia's Mental Health Court Liaison Service 	16	0.4285714285714285
f688f5cb69db02ba518db3bcc826354d018840dc	Ex-inmates with psychiatric disabilities returning to the community from correctional custody: The forensic transition team approach after a decade 	16	0.4285714285714285
bfcc36e1ff59811efa836452b002fbaf90532e31	The Effect of Homelessness, Housing Type, Functioning, and Community Reintegration Supports on Mental Health Court Completion and Recidivism 	16	0.4285714285714285
f522eac39c54bdbc2b28e9ab3fd4741d73ca0a1f	Mental Illness, Violence, and Risk Assessment: An Evidence-Based Review 	16	0.4285714285714285
6ff061c44379c7ef39a23d5f782f77178f59cbff	Reduction in Recidivism in a Juvenile Mental Health Court: A Pre- and Post-Treatment Outcome Study 	16	0.4285714285714285
0271158afcbc8b51a9e113a8d0225af3cda68a10	Putting Therapeutic Jurisprudence into Practice: The Growth, Operations, and Effectiveness of Mental Health Court 	16	0.4285714285714285
3c60afcf011a00f4c3772debfce605aa052b9a51	Characteristics of inmates who received a diagnosis of serious mental illness upon entry to New York State prison. 	16	0.4285714285714285
6d20bfc652eb96d8973fc1e9738dc85902e83823	Forensic psychiatry and criminal responsibility in Santiago, Chile 	16	0.4285714285714285
161a8de0ad1037868740619eb46b1bc5e85b999e	A Behind-the-Scenes Examination of the Kitchener Mental Health Court: The Diversion of Persons with Mental Disorders 	16	0.4285714285714285
c4b5675f338a9c80d412cd19247d282fd53f5a2d	Prosecuting Assaultive Forensic and Psychiatric Inpatients 	16	0.4285714285714285
60fd35d8d9170f20f71c4cf387df4fd893de55b9	A Foot in the (Revolving) Door? A Preliminary Evaluation of Tasmania's Mental Health Diversion List 	16	0.4285714285714285
a65d4aa7ae642548fb7b1a140ca3c6c83d57a844	Limitations and Potential in Current Research on Services for People with Mental Illness in the Criminal Justice System 	16	0.4285714285714285
1300a5fb797d7b66b2acd49e195d8429e3f68ba7	Effectiveness of a mental health court in reducing criminal recidivism and violence. 	16	0.4285714285714285
128640a19e86a0896916ea80f1589e5520210250	The Development and Introduction of an In-Patient Student Law Services for Persons with Serious Mental Illness: A Case Study 	16	0.4285714285714285
2bcffe95a00794a8603c832a7b499cc73ce7e8bb	Treatment prospects for persons with severe mental illness in an urban county jail. 	16	0.4285714285714285
0b62bd44ae59a1ae008d90791abf67847db6948f	A cure for crime: can mental health treatment diversion reduce crime among youth? 	16	0.4285714285714285
64e835b2bb9ff5efaa5611d18969ac17b028df68	Mental Health Court Outcomes: A Comparison of Re-Arrest and Re-Arrest Severity Between Mental Health Court and Traditional Court Participants 	16	0.4285714285714285
476755e79ec5049c033cda48dc9a15ddb3c87d07	Variations in Mental Health Courts: Challenges, Opportunities, and a Call for Caution 	16	0.4285714285714285
4f0d507a2eff4f0fdfa97413858468126ba5c830	Court Diversion in Perspective 	16	0.4285714285714285
d0457c282309821306fcea3908804078133085c9	Jail Interventions for Inmates With Mental Illnesses 	16	0.4285714285714285
f636a6d534a2791ccef55442f7738ed2cd6748b5	What Do Social Workers Need to Know About Mental Health Courts? 	16	0.4285714285714285
91b6cf6f729ada59281c7e9274beff445f538d51	PSYCHIATRIC HOSPITAL CAPACITY, HOMELESSNESS, AND CRIME AND ARREST RATES* 	16	0.4285714285714285
c4c4960c2837f43db0cce931662f3a8e2225ef41	Measuring the effectiveness of mental health courts: Challenges and recommendations. 	16	0.4285714285714285
b868290c2a5f2ed61cdc222e3ebbd393b10d6f1c	E Pluribus Unum: Creating a Multi-Organizational Structure for Serving Arrestees with Serious Mental Illness 	16	0.4285714285714285
be0c4574c37a579c0e3c975bdd1c6857fcc3acdd	Drug courts and mental health courts: implications for social work. 	16	0.4285714285714285
0dbb66245e61f42cf7f3c453efa0560cdc8f3459	The use of the insanity defense as a jail diversion mechanism for mentally ill persons charged with misdemeanors. 	16	0.4285714285714285
535669626e66eede0b7d5a78e5ab46a4a66c1b20	Outcomes of Mandated and Nonmandated New York City Jail Diversion for Offenders with Alcohol, Drug, and Mental Disorders 	16	0.4285714285714285
e39f1dd0d6cb1f69afc8126220feef9133fe19bd	Integrating the criminal justice system into mental health service delivery: the worcester diversion experience. 	16	0.4285714285714285
8b7aaa88a652afbed62c049c6988b4f41ff409d0	Mental health courts and the lesson learned in juvenile court. 	16	0.4285714285714285
6d7b2ab68681fdf45e39aa71b95a988ed81f8c35	Effects of diversion on adults with co-occurring mental illness and substance use: outcomes from a national multi-site study. 	16	0.4285714285714285
22e069c2e5cc98600da5efd6642b23e5727bbac4	Challenges for psychiatry in serving homeless people with psychiatric disorders. 	16	0.4285714285714285
608fc39f85ef95635173145e3e6731608f997807	A Comparison of Prebooking and Postbooking Diversion Programs for Mentally Ill Substance-Using Individuals With Justice Involvement 	16	0.4285714285714285
cb2e5b3bd1284b7da3a6a8f35fd9b0c212b30379	From the Jailhouse to Capitol Hill: Impacting Mental Health Court Legislation and Defining What Constitutes a Mental Health Court 	16	0.4285714285714285
2fcf321ba8e10a0aa8abb2351425a00480cf90a0	Courting the court: courts as agents for treatment and justice 	16	0.4285714285714285
1084cf87fdd328f304d90e1e6c3580fbc413a57b	The use of criminal charges and sanctions in mental health courts. 	16	0.4285714285714285
03c3872a872733d94aa39e9a6f2599ecee2338f0	Courts as therapeutic agents: thinking past the novelty of mental health courts. 	16	0.4285714285714285
d6ead7d591bd26af64cd91a985297bb2586a3044	Mandated community treatment: beyond outpatient commitment. 	16	0.4285714285714285
c96d7e67943f7ba3e35b3734e87ef13768cc0ef8	정신질환의 특성에 따른 범죄 예방과 치료에 관한 소고 A Review of Prevention and Treatment of the Crimes on the Characteristics of Mental Illness 	16	0.4285714285714285
1ad23366f571e0cfaa0572953bd0d908782c827d	Trauma in Specialized Treatment Diversion – Problem-Solving Court Contexts (PSCs) 	16	0.4285714285714285
80aa15ac5cca28c4a58f3e20a6b82db30f0f8056	The Use of Vouchers to Negatively Reinforce Number of Weeks Compliant Among Clients in a Mental Health Court 	16	0.4285714285714285
f78be8054edc542496ac291d8965541daca29d2b	Mandated Community Treatment in Services for Persons with Mental Illness 	16	0.4285714285714285
7d5024ca53ba3aebe00cfd2ec880bab77d867d91	Beyond Adversarialism?: Collaboration and Therapeutic Goals 	16	0.4285714285714285
c6f96de4e6cd4df2b5f87872b834938fe9b9b406	Effectiveness of Mental Health Courts in Reducing Recidivism: A Meta-Analysis. 	16	0.4285714285714285
50b65e8f99051ff3f46b4abb2987bd01b8f0fbef	Professionals' Perspective on Mental Health Courts 	16	0.4285714285714285
56b28b32e6665192df9b4f811a1f72c0b445f2a7	Mental illness in the prison system : exploring the issues and possible solutions 2013 	16	0.4285714285714285
8a909c96731ca94a53625c681cfd9143b6d77311	A descriptive study of LAPD's co-response model for individuals with mental illness 	16	0.4285714285714285
375d273b7ee8b3c4cdfcc97e37354e73c1c8d134	SELECTION INTO MENTAL HEALTH COURT 3 Selection into Mental Health Court : Distinguishing Eligible Defendants Research consistently finds that persons with a serious mental illness are overrepresented in jails 	16	0.4285714285714285
979a6da7d240dfc976e739bb9c9f3db8609fc06b	Mental Health Services and the American Inmate: A Systematic Review of Literature 	16	0.4285714285714285
314ccb15a0cf1d22082ca123f8e1f06fc50477de	Diversion Programs : Are We Reaching Desired Effects ? 	16	0.4285714285714285
f254424ef968f0d3c2f456ea66597abb0d465879	Mental health courts: The criminal justice response to the rise in mentally ill prisoners 	16	0.4285714285714285
569e0de0a5ca129b8c15549d1e899d958f4416a2	The Relationship Between Crime and Psychiatric Patients 	16	0.4285714285714285
e3090ff3ba1c64bd8766a8f0001a454cf051a1c4	Procedural Due Process in Modern Problem-Solving Courts: An Application of the Asymmetric Immune Knowledge Hypothesis 	16	0.4285714285714285
38d8d7f93d8566293668247ff85b6f0f331769e6	Misuse of multinomial logistic regression in stroke related health research: A systematic review of methodology 	6	0.5
810f6c215ad278861481310678d7db4eeb1f9ac9	Case fatality ratios for serious emergency conditions in the Republic of Ireland: a longitudinal investigation of trends over the period 2002–2014 using joinpoint analysis 	6	0.5
409c29a7ad8165c0844e27f7374c4aa5782d6a9e	Ecological impacts of the 2004 Indian Ocean tsunami on coastal sand-dune species on Phuket Island, Thailand 	6	0.5
24142d281ca5ea2a5c97fb6052d265bdfddb323b	A Comparison of Outcome for Stroke Patients in Barbados and South London 	6	0.5
cca263624ba10538f36fd9c0b7acf98ab0ad2859	Global Differences in Patient Characteristics, Case Management and Outcomes in Intracerebral Hemorrhage: The Factor Seven for Acute Hemorrhagic Stroke (FAST) Trial 	6	0.5
393a6a02eca0df814a2aa0c00d32dc5ed34be056	Le magmatisme acide Plio-Pleistocène de la Marge Tyrrhénienne (Italie Centrale) : Géochronologie, Pétrogénèse et Implications Géodynamiques. 	6	0.5
fafad13575f14eaf97d9280dd236f5a83461f8f2	Rehabilitation interventions for vegetative and minimally conscious patients 	6	0.5
49a9428daf8681183d32f733d4ccd143d48098a5	A Comparison of the Costs and Survival of Hospital-Admitted Stroke Patients Across Europe 	6	0.5
6de2c1db2764951ea2a19a3a37ccd9f62dbc693c	Two Simple Questions to Assess Outcome After Stroke: A European Study 	6	0.5
6467b7c190c3ad068d7f17716e5f8dd366efb2fc	Características y evolución de la enfermedad cerebrovascular en una unidad de ictus dependiente de un servicio de geriatría 	6	0.5
584c5b62715f1cca09097046230cec82e9523ceb	Tourism Enterprises Marketing Management and Upgrading Situation of Tourist Sites to Achieve Sustainable Regional Economic Development 	8	0.6
96d06b54ab9da44b0dbadd022627d8cf74efa36c	Global trends and tourism development in peripheral areas 	8	0.6
0fa947ed9ba82c224f293d0de2ccbca93692c8b8	Tourism Management in South American Geological Areas: Comparing Two Cases from Peru and Brazil 	8	0.6
35047ae591816e7f0bd78a1772f404a33eef05ab	Destination Attributes and Domestic Tourists Choice of Obudu Mountain Resort Calabar 	8	0.6
